file,filename_participant_id,rows_final,sections_valid,duplicates_removed,invalid_timestamp_rows
76800_keystrokes.txt,76800,803,15,0,0
76802_keystrokes.txt,76802,765,15,0,0
76805_keystrokes.txt,76805,932,15,0,0
7680_keystrokes.txt,7680,775,15,0,0
76815_keystrokes.txt,76815,667,15,0,0
76816_keystrokes.txt,76816,776,15,0,0
76818_keystrokes.txt,76818,661,15,0,0
76819_keystrokes.txt,76819,817,15,0,0
76823_keystrokes.txt,76823,757,15,0,0
76827_keystrokes.txt,76827,688,15,0,0
7682_keystrokes.txt,7682,807,15,0,0
76838_keystrokes.txt,76838,698,15,0,0
76840_keystrokes.txt,76840,780,15,0,0
76842_keystrokes.txt,76842,814,15,0,0
76844_keystrokes.txt,76844,666,15,0,0
76849_keystrokes.txt,76849,720,15,0,0
76850_keystrokes.txt,76850,682,15,0,0
76852_keystrokes.txt,76852,616,15,0,0
76856_keystrokes.txt,76856,756,15,0,0
76857_keystrokes.txt,76857,700,15,0,0
76868_keystrokes.txt,76868,792,15,0,0
76874_keystrokes.txt,76874,715,15,0,0
76876_keystrokes.txt,76876,771,15,0,0
76877_keystrokes.txt,76877,650,15,0,0
76885_keystrokes.txt,76885,673,15,0,0
76889_keystrokes.txt,76889,738,15,0,0
76892_keystrokes.txt,76892,795,15,0,0
76894_keystrokes.txt,76894,754,15,0,0
76896_keystrokes.txt,76896,639,15,0,0
7689_keystrokes.txt,7689,824,15,0,0
76901_keystrokes.txt,76901,730,15,0,0
76907_keystrokes.txt,76907,816,15,0,0
76909_keystrokes.txt,76909,789,15,0,0
7690_keystrokes.txt,7690,695,15,0,0
76910_keystrokes.txt,76910,695,15,0,0
76912_keystrokes.txt,76912,1033,15,0,0
76917_keystrokes.txt,76917,682,15,0,0
76918_keystrokes.txt,76918,646,15,0,0
7691_keystrokes.txt,7691,772,15,0,0
76927_keystrokes.txt,76927,728,15,0,0
76934_keystrokes.txt,76934,986,15,0,0
76935_keystrokes.txt,76935,727,15,0,0
76937_keystrokes.txt,76937,732,15,0,0
76938_keystrokes.txt,76938,951,15,0,0
76939_keystrokes.txt,76939,706,15,0,0
7693_keystrokes.txt,7693,761,15,0,0
76941_keystrokes.txt,76941,690,15,0,0
76943_keystrokes.txt,76943,635,15,0,0
76948_keystrokes.txt,76948,911,15,0,0
7694_keystrokes.txt,7694,719,15,0,0
76952_keystrokes.txt,76952,801,15,0,0
76955_keystrokes.txt,76955,665,15,0,0
76957_keystrokes.txt,76957,651,15,0,0
7695_keystrokes.txt,7695,756,15,0,0
76960_keystrokes.txt,76960,619,15,0,0
76962_keystrokes.txt,76962,768,15,0,0
76965_keystrokes.txt,76965,886,15,0,0
76966_keystrokes.txt,76966,977,15,0,0
76967_keystrokes.txt,76967,1094,15,0,0
76968_keystrokes.txt,76968,871,15,0,0
7696_keystrokes.txt,7696,851,15,0,0
76971_keystrokes.txt,76971,786,15,0,0
76984_keystrokes.txt,76984,713,15,0,0
76989_keystrokes.txt,76989,792,15,0,0
76991_keystrokes.txt,76991,779,15,0,0
76992_keystrokes.txt,76992,809,15,0,0
76995_keystrokes.txt,76995,658,15,0,0
76999_keystrokes.txt,76999,672,15,0,0
77003_keystrokes.txt,77003,678,15,0,0
77007_keystrokes.txt,77007,791,15,0,0
77011_keystrokes.txt,77011,662,15,0,0
77015_keystrokes.txt,77015,664,15,0,0
77018_keystrokes.txt,77018,849,15,0,0
77019_keystrokes.txt,77019,737,15,0,0
77023_keystrokes.txt,77023,854,15,0,0
77024_keystrokes.txt,77024,823,15,0,0
77025_keystrokes.txt,77025,820,15,0,0
77026_keystrokes.txt,77026,823,15,0,0
77027_keystrokes.txt,77027,697,15,0,0
77029_keystrokes.txt,77029,745,15,0,0
77030_keystrokes.txt,77030,744,15,0,0
77033_keystrokes.txt,77033,822,15,0,0
77034_keystrokes.txt,77034,737,15,0,0
77035_keystrokes.txt,77035,754,15,0,0
77039_keystrokes.txt,77039,816,15,0,0
77042_keystrokes.txt,77042,725,15,0,0
77044_keystrokes.txt,77044,675,15,0,0
77046_keystrokes.txt,77046,693,15,0,0
77047_keystrokes.txt,77047,671,15,0,0
77053_keystrokes.txt,77053,843,15,0,0
77054_keystrokes.txt,77054,672,15,0,0
77055_keystrokes.txt,77055,809,15,0,0
7705_keystrokes.txt,7705,604,15,0,0
77060_keystrokes.txt,77060,766,15,0,0
77066_keystrokes.txt,77066,669,15,0,0
77067_keystrokes.txt,77067,812,15,0,0
7706_keystrokes.txt,7706,663,15,0,0
77070_keystrokes.txt,77070,793,15,0,0
77072_keystrokes.txt,77072,673,15,0,0
77077_keystrokes.txt,77077,845,15,0,0
77092_keystrokes.txt,77092,780,15,0,0
770_keystrokes.txt,770,722,15,0,0
77100_keystrokes.txt,77100,814,15,0,0
77101_keystrokes.txt,77101,716,15,0,0
77111_keystrokes.txt,77111,1085,15,0,0
77112_keystrokes.txt,77112,690,15,0,0
77115_keystrokes.txt,77115,726,15,0,0
77117_keystrokes.txt,77117,718,15,0,0
77127_keystrokes.txt,77127,664,15,0,0
77130_keystrokes.txt,77130,733,15,0,0
77138_keystrokes.txt,77138,739,15,0,0
77139_keystrokes.txt,77139,663,15,0,0
7713_keystrokes.txt,7713,784,15,0,0
77140_keystrokes.txt,77140,745,15,0,0
77144_keystrokes.txt,77144,868,15,0,0
77146_keystrokes.txt,77146,709,15,0,0
77150_keystrokes.txt,77150,838,15,0,0
77155_keystrokes.txt,77155,690,15,0,0
7715_keystrokes.txt,7715,760,15,0,0
77160_keystrokes.txt,77160,701,15,0,0
77163_keystrokes.txt,77163,768,15,0,0
77165_keystrokes.txt,77165,738,15,0,0
77168_keystrokes.txt,77168,782,15,0,0
77169_keystrokes.txt,77169,796,15,0,0
7716_keystrokes.txt,7716,735,15,0,0
77173_keystrokes.txt,77173,638,15,0,0
77182_keystrokes.txt,77182,701,15,0,0
77184_keystrokes.txt,77184,776,15,0,0
77187_keystrokes.txt,77187,812,15,0,0
7718_keystrokes.txt,7718,646,15,0,0
77191_keystrokes.txt,77191,659,15,0,0
77193_keystrokes.txt,77193,792,15,0,0
77195_keystrokes.txt,77195,739,15,0,0
7719_keystrokes.txt,7719,874,15,0,0
77201_keystrokes.txt,77201,665,15,0,0
77204_keystrokes.txt,77204,837,15,0,0
77205_keystrokes.txt,77205,898,15,0,0
77213_keystrokes.txt,77213,695,15,0,0
77214_keystrokes.txt,77214,630,15,0,0
77216_keystrokes.txt,77216,878,15,0,0
77218_keystrokes.txt,77218,655,15,0,0
77220_keystrokes.txt,77220,694,15,0,0
77225_keystrokes.txt,77225,666,15,0,0
77236_keystrokes.txt,77236,675,15,0,0
77237_keystrokes.txt,77237,753,15,0,0
77238_keystrokes.txt,77238,820,15,0,0
77239_keystrokes.txt,77239,608,15,0,0
7723_keystrokes.txt,7723,650,15,0,0
77241_keystrokes.txt,77241,927,15,0,0
77246_keystrokes.txt,77246,701,15,0,0
77249_keystrokes.txt,77249,721,15,0,0
77252_keystrokes.txt,77252,648,15,0,0
77256_keystrokes.txt,77256,844,15,0,0
77257_keystrokes.txt,77257,745,15,0,0
77262_keystrokes.txt,77262,660,15,0,0
77264_keystrokes.txt,77264,618,15,0,0
77267_keystrokes.txt,77267,805,15,0,0
77274_keystrokes.txt,77274,622,15,0,0
77275_keystrokes.txt,77275,718,15,0,0
7727_keystrokes.txt,7727,782,15,0,0
77281_keystrokes.txt,77281,942,15,0,0
77286_keystrokes.txt,77286,690,15,0,0
77290_keystrokes.txt,77290,927,15,0,0
77292_keystrokes.txt,77292,725,15,0,0
77296_keystrokes.txt,77296,708,15,0,0
77302_keystrokes.txt,77302,703,15,0,0
77304_keystrokes.txt,77304,772,15,0,0
77306_keystrokes.txt,77306,743,15,0,0
77307_keystrokes.txt,77307,850,15,0,0
77310_keystrokes.txt,77310,614,15,0,0
77312_keystrokes.txt,77312,827,15,0,0
77313_keystrokes.txt,77313,810,15,0,0
77318_keystrokes.txt,77318,624,15,0,0
7731_keystrokes.txt,7731,602,15,0,0
77321_keystrokes.txt,77321,629,15,0,0
77323_keystrokes.txt,77323,710,15,0,0
77324_keystrokes.txt,77324,860,15,0,0
77327_keystrokes.txt,77327,800,15,0,0
77328_keystrokes.txt,77328,691,15,0,0
77333_keystrokes.txt,77333,826,15,0,0
77341_keystrokes.txt,77341,772,15,0,0
77342_keystrokes.txt,77342,690,15,0,0
77343_keystrokes.txt,77343,862,15,0,0
77346_keystrokes.txt,77346,615,15,0,0
77348_keystrokes.txt,77348,804,15,0,0
77351_keystrokes.txt,77351,772,15,0,0
77354_keystrokes.txt,77354,739,15,0,0
77356_keystrokes.txt,77356,763,15,0,0
77357_keystrokes.txt,77357,631,15,0,0
77361_keystrokes.txt,77361,805,15,0,0
77364_keystrokes.txt,77364,798,15,0,0
77381_keystrokes.txt,77381,663,15,0,0
77385_keystrokes.txt,77385,798,15,0,0
77386_keystrokes.txt,77386,683,15,0,0
77388_keystrokes.txt,77388,802,15,0,0
77390_keystrokes.txt,77390,680,15,0,0
77392_keystrokes.txt,77392,767,15,0,0
77393_keystrokes.txt,77393,727,15,0,0
77395_keystrokes.txt,77395,784,15,0,0
77408_keystrokes.txt,77408,723,15,0,0
7740_keystrokes.txt,7740,835,15,0,0
77415_keystrokes.txt,77415,649,15,0,0
77420_keystrokes.txt,77420,616,15,0,0
77423_keystrokes.txt,77423,631,15,0,0
77429_keystrokes.txt,77429,836,15,0,0
77431_keystrokes.txt,77431,798,15,0,0
77432_keystrokes.txt,77432,684,15,0,0
77435_keystrokes.txt,77435,850,15,0,0
77436_keystrokes.txt,77436,795,15,0,0
77438_keystrokes.txt,77438,711,15,0,0
77439_keystrokes.txt,77439,750,15,0,0
77445_keystrokes.txt,77445,679,15,0,0
77446_keystrokes.txt,77446,757,15,0,0
77448_keystrokes.txt,77448,981,15,0,0
77450_keystrokes.txt,77450,889,15,0,0
77451_keystrokes.txt,77451,688,15,0,0
77455_keystrokes.txt,77455,740,15,0,0
77458_keystrokes.txt,77458,748,15,0,0
77459_keystrokes.txt,77459,808,15,0,0
77461_keystrokes.txt,77461,781,15,0,0
77468_keystrokes.txt,77468,627,15,0,0
7746_keystrokes.txt,7746,709,15,0,0
77472_keystrokes.txt,77472,698,15,0,0
77473_keystrokes.txt,77473,660,15,0,0
77475_keystrokes.txt,77475,691,15,0,0
77483_keystrokes.txt,77483,763,15,0,0
77484_keystrokes.txt,77484,734,15,0,0
77485_keystrokes.txt,77485,641,15,0,0
77489_keystrokes.txt,77489,688,15,0,0
77492_keystrokes.txt,77492,737,15,0,0
77494_keystrokes.txt,77494,746,15,0,0
77496_keystrokes.txt,77496,1012,15,0,0
77498_keystrokes.txt,77498,705,15,0,0
77503_keystrokes.txt,77503,641,15,0,0
77507_keystrokes.txt,77507,760,15,0,0
77511_keystrokes.txt,77511,832,15,0,0
77517_keystrokes.txt,77517,689,15,0,0
77519_keystrokes.txt,77519,781,15,0,0
77521_keystrokes.txt,77521,748,15,0,0
77522_keystrokes.txt,77522,781,15,0,0
77531_keystrokes.txt,77531,681,15,0,0
77534_keystrokes.txt,77534,810,15,0,0
77539_keystrokes.txt,77539,687,15,0,0
77540_keystrokes.txt,77540,689,15,0,0
77542_keystrokes.txt,77542,654,15,0,0
77550_keystrokes.txt,77550,646,15,0,0
77551_keystrokes.txt,77551,796,15,0,0
77553_keystrokes.txt,77553,622,15,0,0
77554_keystrokes.txt,77554,725,15,0,0
77557_keystrokes.txt,77557,751,15,0,0
77558_keystrokes.txt,77558,616,15,0,0
77561_keystrokes.txt,77561,624,15,0,0
77562_keystrokes.txt,77562,803,15,0,0
77567_keystrokes.txt,77567,604,15,0,0
77568_keystrokes.txt,77568,774,15,0,0
7756_keystrokes.txt,7756,705,15,0,0
77571_keystrokes.txt,77571,791,15,0,0
77572_keystrokes.txt,77572,606,15,0,0
77574_keystrokes.txt,77574,749,15,0,0
77575_keystrokes.txt,77575,764,15,0,0
7757_keystrokes.txt,7757,781,15,0,0
77580_keystrokes.txt,77580,675,15,0,0
77582_keystrokes.txt,77582,749,15,0,0
77587_keystrokes.txt,77587,901,15,0,0
7758_keystrokes.txt,7758,689,15,0,0
77597_keystrokes.txt,77597,676,15,0,0
77598_keystrokes.txt,77598,635,15,0,0
77599_keystrokes.txt,77599,730,15,0,0
77600_keystrokes.txt,77600,623,15,0,0
77601_keystrokes.txt,77601,605,15,0,0
77602_keystrokes.txt,77602,749,15,0,0
77604_keystrokes.txt,77604,885,15,0,0
77605_keystrokes.txt,77605,762,15,0,0
77609_keystrokes.txt,77609,705,15,0,0
77613_keystrokes.txt,77613,699,15,0,0
77614_keystrokes.txt,77614,840,15,0,0
77616_keystrokes.txt,77616,676,15,0,0
77618_keystrokes.txt,77618,723,15,0,0
7761_keystrokes.txt,7761,672,15,0,0
77620_keystrokes.txt,77620,678,15,0,0
77621_keystrokes.txt,77621,716,15,0,0
77624_keystrokes.txt,77624,731,15,0,0
77627_keystrokes.txt,77627,638,15,0,0
77629_keystrokes.txt,77629,736,15,0,0
77636_keystrokes.txt,77636,947,15,0,0
77643_keystrokes.txt,77643,687,15,0,0
77645_keystrokes.txt,77645,798,15,0,0
77651_keystrokes.txt,77651,698,15,0,0
77652_keystrokes.txt,77652,737,15,0,0
77655_keystrokes.txt,77655,665,15,0,0
77658_keystrokes.txt,77658,699,15,0,0
77660_keystrokes.txt,77660,955,15,0,0
77662_keystrokes.txt,77662,800,15,0,0
77668_keystrokes.txt,77668,691,15,0,0
77670_keystrokes.txt,77670,786,15,0,0
77672_keystrokes.txt,77672,666,15,0,0
77674_keystrokes.txt,77674,691,15,0,0
77679_keystrokes.txt,77679,661,15,0,0
77681_keystrokes.txt,77681,665,15,0,0
77689_keystrokes.txt,77689,736,15,0,0
77699_keystrokes.txt,77699,835,15,0,0
77707_keystrokes.txt,77707,846,15,0,0
77709_keystrokes.txt,77709,795,15,0,0
77710_keystrokes.txt,77710,673,15,0,0
77712_keystrokes.txt,77712,711,15,0,0
77713_keystrokes.txt,77713,667,15,0,0
77719_keystrokes.txt,77719,769,15,0,0
77720_keystrokes.txt,77720,774,15,0,0
77722_keystrokes.txt,77722,840,15,0,0
77723_keystrokes.txt,77723,812,15,0,0
77734_keystrokes.txt,77734,687,15,0,0
77741_keystrokes.txt,77741,746,15,0,0
77750_keystrokes.txt,77750,708,15,0,0
77756_keystrokes.txt,77756,681,15,0,0
77761_keystrokes.txt,77761,611,15,0,0
77764_keystrokes.txt,77764,719,15,0,0
77765_keystrokes.txt,77765,983,15,0,0
77766_keystrokes.txt,77766,788,15,0,0
77769_keystrokes.txt,77769,745,15,0,0
77774_keystrokes.txt,77774,742,15,0,0
77778_keystrokes.txt,77778,794,15,0,0
77780_keystrokes.txt,77780,718,15,0,0
77781_keystrokes.txt,77781,711,15,0,0
77784_keystrokes.txt,77784,846,15,0,0
77787_keystrokes.txt,77787,752,15,0,0
77789_keystrokes.txt,77789,676,15,0,0
77790_keystrokes.txt,77790,746,15,0,0
77791_keystrokes.txt,77791,601,15,0,0
77796_keystrokes.txt,77796,693,15,0,0
777_keystrokes.txt,777,743,15,0,0
77800_keystrokes.txt,77800,758,15,0,0
77801_keystrokes.txt,77801,663,15,0,0
77803_keystrokes.txt,77803,843,15,0,0
77808_keystrokes.txt,77808,663,15,0,0
77809_keystrokes.txt,77809,792,15,0,0
7780_keystrokes.txt,7780,656,15,0,0
77814_keystrokes.txt,77814,682,15,0,0
77815_keystrokes.txt,77815,831,15,0,0
77816_keystrokes.txt,77816,834,15,0,0
77818_keystrokes.txt,77818,731,15,0,0
77819_keystrokes.txt,77819,740,15,0,0
7781_keystrokes.txt,7781,620,15,0,0
77820_keystrokes.txt,77820,816,15,0,0
77822_keystrokes.txt,77822,776,15,0,0
77824_keystrokes.txt,77824,636,15,0,0
77825_keystrokes.txt,77825,714,15,0,0
77828_keystrokes.txt,77828,773,15,0,0
7782_keystrokes.txt,7782,780,15,0,0
77830_keystrokes.txt,77830,730,15,0,0
77832_keystrokes.txt,77832,762,15,0,0
77833_keystrokes.txt,77833,812,15,0,0
77835_keystrokes.txt,77835,648,15,0,0
77837_keystrokes.txt,77837,782,15,0,0
77839_keystrokes.txt,77839,676,15,0,0
77845_keystrokes.txt,77845,815,15,0,0
77847_keystrokes.txt,77847,696,15,0,0
77848_keystrokes.txt,77848,680,15,0,0
77849_keystrokes.txt,77849,802,15,0,0
77853_keystrokes.txt,77853,755,15,0,0
77856_keystrokes.txt,77856,663,15,0,0
77859_keystrokes.txt,77859,881,15,0,0
77860_keystrokes.txt,77860,698,15,0,0
77863_keystrokes.txt,77863,667,15,0,0
77865_keystrokes.txt,77865,715,15,0,0
77866_keystrokes.txt,77866,788,15,0,0
77869_keystrokes.txt,77869,622,15,0,0
77870_keystrokes.txt,77870,873,15,0,0
77874_keystrokes.txt,77874,700,15,0,0
7787_keystrokes.txt,7787,715,15,0,0
77881_keystrokes.txt,77881,672,15,0,0
77882_keystrokes.txt,77882,719,15,0,0
77892_keystrokes.txt,77892,676,15,0,0
77893_keystrokes.txt,77893,684,15,0,0
77897_keystrokes.txt,77897,691,15,0,0
77898_keystrokes.txt,77898,652,15,0,0
77900_keystrokes.txt,77900,760,15,0,0
77901_keystrokes.txt,77901,708,15,0,0
77907_keystrokes.txt,77907,715,15,0,0
77908_keystrokes.txt,77908,736,15,0,0
77909_keystrokes.txt,77909,656,15,0,0
7790_keystrokes.txt,7790,743,15,0,0
77912_keystrokes.txt,77912,798,15,0,0
77918_keystrokes.txt,77918,864,15,0,0
77924_keystrokes.txt,77924,738,15,0,0
77925_keystrokes.txt,77925,678,15,0,0
77928_keystrokes.txt,77928,760,15,0,0
77930_keystrokes.txt,77930,855,15,0,0
77931_keystrokes.txt,77931,813,15,0,0
77932_keystrokes.txt,77932,707,15,0,0
77935_keystrokes.txt,77935,742,15,0,0
77936_keystrokes.txt,77936,865,15,0,0
77938_keystrokes.txt,77938,760,15,0,0
77939_keystrokes.txt,77939,837,15,0,0
77941_keystrokes.txt,77941,610,15,0,0
77943_keystrokes.txt,77943,735,15,0,0
77955_keystrokes.txt,77955,736,15,0,0
77957_keystrokes.txt,77957,676,15,0,0
77960_keystrokes.txt,77960,654,15,0,0
77961_keystrokes.txt,77961,639,15,0,0
77963_keystrokes.txt,77963,621,15,0,0
77964_keystrokes.txt,77964,621,15,0,0
77969_keystrokes.txt,77969,780,15,0,0
77972_keystrokes.txt,77972,809,15,0,0
77975_keystrokes.txt,77975,814,15,0,0
77979_keystrokes.txt,77979,652,15,0,0
77981_keystrokes.txt,77981,728,15,0,0
77984_keystrokes.txt,77984,647,15,0,0
7798_keystrokes.txt,7798,624,15,0,0
77990_keystrokes.txt,77990,840,15,0,0
78000_keystrokes.txt,78000,1029,15,0,0
78006_keystrokes.txt,78006,753,15,0,0
78009_keystrokes.txt,78009,809,15,0,0
78011_keystrokes.txt,78011,752,15,0,0
78014_keystrokes.txt,78014,691,15,0,0
78015_keystrokes.txt,78015,670,15,0,0
78019_keystrokes.txt,78019,687,15,0,0
78023_keystrokes.txt,78023,681,15,0,0
78024_keystrokes.txt,78024,713,15,0,0
78025_keystrokes.txt,78025,836,15,0,0
78026_keystrokes.txt,78026,745,15,0,0
78028_keystrokes.txt,78028,794,15,0,0
78029_keystrokes.txt,78029,731,15,0,0
78035_keystrokes.txt,78035,853,15,0,0
78036_keystrokes.txt,78036,740,15,0,0
78037_keystrokes.txt,78037,771,15,0,0
78038_keystrokes.txt,78038,798,15,0,0
78039_keystrokes.txt,78039,809,15,0,0
78043_keystrokes.txt,78043,641,15,0,0
78049_keystrokes.txt,78049,1076,15,0,0
78051_keystrokes.txt,78051,693,15,0,0
78054_keystrokes.txt,78054,702,15,0,0
78055_keystrokes.txt,78055,762,15,0,0
78057_keystrokes.txt,78057,763,15,0,0
78058_keystrokes.txt,78058,787,15,0,0
78061_keystrokes.txt,78061,742,15,0,0
78066_keystrokes.txt,78066,665,15,0,0
78067_keystrokes.txt,78067,667,15,0,0
7806_keystrokes.txt,7806,738,15,0,0
78071_keystrokes.txt,78071,801,15,0,0
78072_keystrokes.txt,78072,890,15,0,0
78074_keystrokes.txt,78074,646,15,0,0
78075_keystrokes.txt,78075,653,15,0,0
78077_keystrokes.txt,78077,694,15,0,0
78078_keystrokes.txt,78078,735,15,0,0
78079_keystrokes.txt,78079,719,15,0,0
78081_keystrokes.txt,78081,743,15,0,0
78087_keystrokes.txt,78087,725,15,0,0
78089_keystrokes.txt,78089,795,15,0,0
78090_keystrokes.txt,78090,661,15,0,0
78110_keystrokes.txt,78110,685,15,0,0
78114_keystrokes.txt,78114,974,15,0,0
78116_keystrokes.txt,78116,796,15,0,0
78126_keystrokes.txt,78126,839,15,0,0
78131_keystrokes.txt,78131,655,15,0,0
78133_keystrokes.txt,78133,712,15,0,0
78135_keystrokes.txt,78135,694,15,0,0
78136_keystrokes.txt,78136,924,15,0,0
78147_keystrokes.txt,78147,797,15,0,0
78149_keystrokes.txt,78149,853,15,0,0
78157_keystrokes.txt,78157,726,15,0,0
78158_keystrokes.txt,78158,810,15,0,0
78159_keystrokes.txt,78159,744,15,0,0
78161_keystrokes.txt,78161,797,15,0,0
78163_keystrokes.txt,78163,987,15,0,0
78168_keystrokes.txt,78168,948,15,0,0
78173_keystrokes.txt,78173,720,15,0,0
78174_keystrokes.txt,78174,774,15,0,0
78178_keystrokes.txt,78178,789,15,0,0
78183_keystrokes.txt,78183,667,15,0,0
78184_keystrokes.txt,78184,754,15,0,0
78186_keystrokes.txt,78186,709,15,0,0
78187_keystrokes.txt,78187,831,15,0,0
78188_keystrokes.txt,78188,785,15,0,0
78193_keystrokes.txt,78193,745,15,0,0
78196_keystrokes.txt,78196,778,15,0,0
78197_keystrokes.txt,78197,711,15,0,0
78198_keystrokes.txt,78198,744,15,0,0
78199_keystrokes.txt,78199,673,15,0,0
7819_keystrokes.txt,7819,787,15,0,0
78200_keystrokes.txt,78200,1026,15,0,0
78205_keystrokes.txt,78205,793,15,0,0
78207_keystrokes.txt,78207,762,15,0,0
78210_keystrokes.txt,78210,691,15,0,0
78211_keystrokes.txt,78211,722,15,0,0
78213_keystrokes.txt,78213,715,15,0,0
78216_keystrokes.txt,78216,693,15,0,0
78217_keystrokes.txt,78217,641,15,0,0
78218_keystrokes.txt,78218,877,15,0,0
78220_keystrokes.txt,78220,635,15,0,0
78221_keystrokes.txt,78221,739,15,0,0
78222_keystrokes.txt,78222,673,15,0,0
78225_keystrokes.txt,78225,742,15,0,0
78228_keystrokes.txt,78228,675,15,0,0
78229_keystrokes.txt,78229,674,15,0,0
7822_keystrokes.txt,7822,843,15,0,0
7823_keystrokes.txt,7823,867,15,0,0
78240_keystrokes.txt,78240,730,15,0,0
78244_keystrokes.txt,78244,602,15,0,0
78251_keystrokes.txt,78251,691,15,0,0
78259_keystrokes.txt,78259,613,15,0,0
78260_keystrokes.txt,78260,765,15,0,0
78261_keystrokes.txt,78261,689,15,0,0
78262_keystrokes.txt,78262,710,15,0,0
78266_keystrokes.txt,78266,736,15,0,0
78267_keystrokes.txt,78267,681,15,0,0
78269_keystrokes.txt,78269,708,15,0,0
78271_keystrokes.txt,78271,696,15,0,0
78272_keystrokes.txt,78272,820,15,0,0
78273_keystrokes.txt,78273,743,15,0,0
78278_keystrokes.txt,78278,694,15,0,0
78281_keystrokes.txt,78281,795,15,0,0
78284_keystrokes.txt,78284,697,15,0,0
78285_keystrokes.txt,78285,726,15,0,0
78286_keystrokes.txt,78286,667,15,0,0
78288_keystrokes.txt,78288,600,15,0,0
7828_keystrokes.txt,7828,779,15,0,0
78290_keystrokes.txt,78290,694,15,0,0
78294_keystrokes.txt,78294,856,15,0,0
78297_keystrokes.txt,78297,687,15,0,0
78298_keystrokes.txt,78298,678,15,0,0
78303_keystrokes.txt,78303,734,15,0,0
78304_keystrokes.txt,78304,752,15,0,0
78309_keystrokes.txt,78309,709,15,0,0
7830_keystrokes.txt,7830,714,15,0,0
78310_keystrokes.txt,78310,767,15,0,0
78313_keystrokes.txt,78313,702,15,0,0
78316_keystrokes.txt,78316,711,15,0,0
78317_keystrokes.txt,78317,827,15,0,0
7831_keystrokes.txt,7831,713,15,0,0
78320_keystrokes.txt,78320,787,15,0,0
78322_keystrokes.txt,78322,708,15,0,0
78326_keystrokes.txt,78326,894,15,0,0
78328_keystrokes.txt,78328,838,15,0,0
78330_keystrokes.txt,78330,734,15,0,0
78333_keystrokes.txt,78333,868,15,0,0
78338_keystrokes.txt,78338,656,15,0,0
7833_keystrokes.txt,7833,678,15,0,0
78341_keystrokes.txt,78341,645,15,0,0
78345_keystrokes.txt,78345,613,15,0,0
78354_keystrokes.txt,78354,728,15,0,0
78355_keystrokes.txt,78355,762,15,0,0
78357_keystrokes.txt,78357,819,15,0,0
78363_keystrokes.txt,78363,798,15,0,0
78366_keystrokes.txt,78366,602,15,0,0
78367_keystrokes.txt,78367,835,15,0,0
78368_keystrokes.txt,78368,619,15,0,0
7836_keystrokes.txt,7836,742,15,0,0
78372_keystrokes.txt,78372,694,15,0,0
78373_keystrokes.txt,78373,700,15,0,0
78379_keystrokes.txt,78379,628,15,0,0
78385_keystrokes.txt,78385,814,15,0,0
78389_keystrokes.txt,78389,757,15,0,0
78390_keystrokes.txt,78390,839,15,0,0
78391_keystrokes.txt,78391,618,15,0,0
78392_keystrokes.txt,78392,727,15,0,0
783_keystrokes.txt,783,731,15,0,0
78400_keystrokes.txt,78400,729,15,0,0
78406_keystrokes.txt,78406,794,15,0,0
78409_keystrokes.txt,78409,784,15,0,0
78412_keystrokes.txt,78412,882,15,0,0
78413_keystrokes.txt,78413,668,15,0,0
78418_keystrokes.txt,78418,832,15,0,0
78422_keystrokes.txt,78422,714,15,0,0
78423_keystrokes.txt,78423,694,15,0,0
7842_keystrokes.txt,7842,756,15,0,0
78430_keystrokes.txt,78430,705,15,0,0
78431_keystrokes.txt,78431,885,15,0,0
78434_keystrokes.txt,78434,695,15,0,0
78436_keystrokes.txt,78436,691,15,0,0
78439_keystrokes.txt,78439,697,15,0,0
78441_keystrokes.txt,78441,713,15,0,0
78446_keystrokes.txt,78446,666,15,0,0
78447_keystrokes.txt,78447,899,15,0,0
78448_keystrokes.txt,78448,711,15,0,0
78449_keystrokes.txt,78449,613,15,0,0
7844_keystrokes.txt,7844,633,15,0,0
78451_keystrokes.txt,78451,808,15,0,0
78456_keystrokes.txt,78456,805,15,0,0
78457_keystrokes.txt,78457,730,15,0,0
78459_keystrokes.txt,78459,860,15,0,0
78461_keystrokes.txt,78461,672,15,0,0
78463_keystrokes.txt,78463,771,15,0,0
78469_keystrokes.txt,78469,682,15,0,0
78471_keystrokes.txt,78471,687,15,0,0
