participant_id,file,file_exists,rows,sections,columns,numeric_features,nan_values,inf_values,finite_ratio,sections_checked,sections_valid,temporal_score,feature_variability_mean,feature_variability_median,constant_feature_count,constant_feature_ratio,extreme_value_count,feature_quality_score,row_quality_score,sequence_quality_score,overall_quality_score,eligible,failure_reason
97294,processed\features\97294_features.csv,1,668,15,23,16,375,0,0.9649139221556886,15,15,1.0,90.79264453618643,46.95992453645077,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
290756,processed\features\290756_features.csv,1,668,15,23,16,375,0,0.9649139221556886,15,15,1.0,67.06439031153543,32.99144954861002,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
237794,processed\features\237794_features.csv,1,668,15,23,16,375,0,0.9649139221556886,15,15,1.0,104.63838771173008,30.741551208934283,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
211235,processed\features\211235_features.csv,1,668,15,23,16,375,0,0.9649139221556886,15,15,1.0,113.62567845526306,30.73090480428806,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
379657,processed\features\379657_features.csv,1,668,15,23,16,375,0,0.9649139221556886,15,15,1.0,63.04827636904686,28.754595904349777,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
172830,processed\features\172830_features.csv,1,668,15,23,16,375,0,0.9649139221556886,15,15,1.0,113.6775255851607,21.81158065266424,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
317627,processed\features\317627_features.csv,1,668,15,23,16,375,0,0.9649139221556886,15,15,1.0,93.72636822839615,21.610796222364613,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
185381,processed\features\185381_features.csv,1,668,15,23,16,375,0,0.9649139221556886,15,15,1.0,99.62511736350609,19.025890016313767,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
128099,processed\features\128099_features.csv,1,668,15,23,16,375,0,0.9649139221556886,15,15,1.0,56.92281464135668,18.961105671505113,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
20428,processed\features\20428_features.csv,1,668,15,23,16,375,0,0.9649139221556886,15,15,1.0,128.49098065018543,17.81304711290935,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
510686,processed\features\510686_features.csv,1,668,15,23,16,375,0,0.9649139221556886,15,15,1.0,150.4245032687191,16.62702905022027,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
252068,processed\features\252068_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,207.99551537059256,65.65451960408517,0,0.0,10,1.0,1.0,1.0,1.0,1,PASS
329708,processed\features\329708_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,68.42097476352771,59.81537177561492,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
33748,processed\features\33748_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,111.59283813712148,51.52644944843734,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
421745,processed\features\421745_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,142.0258839456918,48.09863184184961,0,0.0,6,1.0,1.0,1.0,1.0,1,PASS
496338,processed\features\496338_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,54.01092756859405,39.57615223324275,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
112951,processed\features\112951_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,66.11292725603234,36.93884959034277,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
265794,processed\features\265794_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,94.07002012565809,28.896725543115373,0,0.0,3,1.0,1.0,1.0,1.0,1,PASS
99835,processed\features\99835_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,43.51334003535554,24.192778851181302,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
66112,processed\features\66112_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,55.21681928605197,23.58015147912062,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
333323,processed\features\333323_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,75.42595561588482,23.023352457189745,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
398599,processed\features\398599_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,80.71270086347607,22.02280169864227,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
250527,processed\features\250527_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,117.97997191797609,21.572103866874567,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
53624,processed\features\53624_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,123.39943516183115,21.106405646610803,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
505566,processed\features\505566_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,109.2998459561294,20.739982898656038,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
96548,processed\features\96548_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,28.009912475724107,20.22456845426956,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
435826,processed\features\435826_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,25.873458611004782,19.252992043237878,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
498000,processed\features\498000_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,63.75721484488406,18.877191730216424,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
222172,processed\features\222172_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,86.0340076054421,17.200616148071255,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
151708,processed\features\151708_features.csv,1,667,15,23,16,375,0,0.9648613193403298,15,15,1.0,92.01226102515002,16.036675750880054,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
32970,processed\features\32970_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,115.28868131169054,107.43859083518414,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
173797,processed\features\173797_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,105.94693635522117,53.16053815526466,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
89188,processed\features\89188_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,85.43789443708307,50.79331204286273,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
15483,processed\features\15483_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,121.33338719930504,49.85731543178729,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
25901,processed\features\25901_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,67.97032542006617,43.690963999735104,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
120053,processed\features\120053_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,69.98098418846165,33.1330775940734,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
452815,processed\features\452815_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,84.76883732108045,32.070825790906056,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
180374,processed\features\180374_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,398.7062841922138,31.483009248623485,0,0.0,61,1.0,1.0,1.0,1.0,1,PASS
140123,processed\features\140123_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,71.57091387932351,27.80202648329174,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
493827,processed\features\493827_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,69.87975846590277,27.1926998198171,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
345560,processed\features\345560_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,46.15769235377769,23.904435667963465,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
335669,processed\features\335669_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,98.93129162602214,23.206048226501586,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
83403,processed\features\83403_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,101.35251750046653,22.91712806089147,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
515529,processed\features\515529_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,187.96259600667082,22.102919021850976,0,0.0,10,1.0,1.0,1.0,1.0,1,PASS
498459,processed\features\498459_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,48.132639106359285,14.268189394093785,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
21253,processed\features\21253_features.csv,1,666,15,23,16,375,0,0.9648085585585585,15,15,1.0,79.22052672655519,12.644518332495919,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
351120,processed\features\351120_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,155.26488715647352,75.56663773245029,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
32176,processed\features\32176_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,277.5250948669194,47.5949914280979,0,0.0,16,1.0,1.0,1.0,1.0,1,PASS
317698,processed\features\317698_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,75.47175248359804,47.15723495985287,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
364201,processed\features\364201_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,81.80377989602448,40.81689997559966,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
226869,processed\features\226869_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,61.49301700165217,38.341680443952676,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
89329,processed\features\89329_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,94.8324015420265,35.49770462783326,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
95199,processed\features\95199_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,75.64435804320365,31.828236898313317,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
14519,processed\features\14519_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,40.209121206704665,30.29824578340864,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
241112,processed\features\241112_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,46.77235894787796,30.252045922653586,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
229488,processed\features\229488_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,106.72380073998136,29.80266341018767,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
297606,processed\features\297606_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,157.533217937166,29.290399026801616,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
98929,processed\features\98929_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,141.93490654637156,28.49035741621367,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
8929,processed\features\8929_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,85.65371876748982,26.234350739053486,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
180322,processed\features\180322_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,115.09324082123011,22.386599965845747,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
116120,processed\features\116120_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,152.07250066932258,17.934889768126123,0,0.0,2,1.0,1.0,1.0,1.0,1,PASS
150805,processed\features\150805_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,70.63073188323453,17.770940079029103,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
227986,processed\features\227986_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,55.85709267261651,16.240265635288452,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
231875,processed\features\231875_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,129.19903081340027,14.193663772612886,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
226110,processed\features\226110_features.csv,1,665,15,23,16,375,0,0.9647556390977443,15,15,1.0,82.36110122862024,12.048593671060862,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
375905,processed\features\375905_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,83.77891484565234,67.8435417860898,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
149903,processed\features\149903_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,75.38661534295329,49.312062119541494,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
52656,processed\features\52656_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,287089.4728350489,42.88340760617132,0,0.0,2,1.0,1.0,1.0,1.0,1,PASS
441457,processed\features\441457_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,79.65474456204726,38.723487589233834,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
11290,processed\features\11290_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,64.91722078423439,34.3312666972585,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
357417,processed\features\357417_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,97.44252670523895,33.056630101376506,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
161291,processed\features\161291_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,34.55827806967224,26.929399417079445,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
378825,processed\features\378825_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,47.40260812027477,24.950902698897714,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
251312,processed\features\251312_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,38.432056370613125,24.69391950276087,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
327881,processed\features\327881_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,66.45776846699532,20.478595358272624,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
301008,processed\features\301008_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,56.24594919066319,17.2645569308867,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
37423,processed\features\37423_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,61.91406702884245,16.474790798352448,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
377858,processed\features\377858_features.csv,1,664,15,23,16,375,0,0.9647025602409639,15,15,1.0,54.28249695437812,12.40101444390417,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
29603,processed\features\29603_features.csv,1,663,15,23,16,375,0,0.9646493212669683,15,15,1.0,75.7992094540665,76.43967055921856,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
482528,processed\features\482528_features.csv,1,663,15,23,16,375,0,0.9646493212669683,15,15,1.0,86.5948248478643,65.25227671807002,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
61007,processed\features\61007_features.csv,1,663,15,23,16,375,0,0.9646493212669683,15,15,1.0,93.89025082688141,53.67655121905522,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
359775,processed\features\359775_features.csv,1,663,15,23,16,375,0,0.9646493212669683,15,15,1.0,55.88912066929153,34.910745364196906,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
179371,processed\features\179371_features.csv,1,663,15,23,16,375,0,0.9646493212669683,15,15,1.0,122.43237016616082,32.579392429517966,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
73654,processed\features\73654_features.csv,1,663,15,23,16,375,0,0.9646493212669683,15,15,1.0,177.4668880777666,29.9803116768717,0,0.0,9,1.0,1.0,1.0,1.0,1,PASS
59600,processed\features\59600_features.csv,1,663,15,23,16,375,0,0.9646493212669683,15,15,1.0,62.08472902959292,29.650480132919295,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
146311,processed\features\146311_features.csv,1,663,15,23,16,375,0,0.9646493212669683,15,15,1.0,47.25866441877268,25.085152013666395,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
135437,processed\features\135437_features.csv,1,663,15,23,16,375,0,0.9646493212669683,15,15,1.0,78.42515452057465,25.08339670224369,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
412142,processed\features\412142_features.csv,1,663,15,23,16,375,0,0.9646493212669683,15,15,1.0,82.01327416440206,24.62103715297588,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
401819,processed\features\401819_features.csv,1,663,15,23,16,375,0,0.9646493212669683,15,15,1.0,126.97270510761052,19.397787136568567,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
172999,processed\features\172999_features.csv,1,663,15,23,16,375,0,0.9646493212669683,15,15,1.0,169.23473086050984,14.222015456704234,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
153287,processed\features\153287_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,103.4611024485491,46.6320787337048,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
389802,processed\features\389802_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,123.83702613344636,37.82206571042009,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
259075,processed\features\259075_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,154.02701858914668,32.82044709099098,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
94872,processed\features\94872_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,86.92780467642979,32.50894392650714,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
75984,processed\features\75984_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,64.99616790500257,26.491255812150087,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
273437,processed\features\273437_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,104.4651368185169,23.987750837203528,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
280839,processed\features\280839_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,365.8644088877096,23.28160160395462,0,0.0,37,1.0,1.0,1.0,1.0,1,PASS
270995,processed\features\270995_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,125.4180406889116,23.26205711126278,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
435436,processed\features\435436_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,113.63642711777675,23.04284753253134,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
38769,processed\features\38769_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,190.64181921847938,21.86432568883136,0,0.0,6,1.0,1.0,1.0,1.0,1,PASS
26048,processed\features\26048_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,62.87913474952765,21.518131854988383,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
164900,processed\features\164900_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,124.2568470315177,20.974090040395073,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
450359,processed\features\450359_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,232.0437106202535,20.735506523573868,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
303496,processed\features\303496_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,125.79853421647205,19.709213313777642,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
258903,processed\features\258903_features.csv,1,662,15,23,16,375,0,0.964595921450151,15,15,1.0,146.21360218819106,16.819994056235235,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
131916,processed\features\131916_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,86.59723943561119,86.05813883002386,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
415416,processed\features\415416_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,89.13214749225807,70.32608156498426,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
323920,processed\features\323920_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,274094.68011160224,60.46802404394835,0,0.0,2,1.0,1.0,1.0,1.0,1,PASS
225764,processed\features\225764_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,74.89761147557361,42.544998037653826,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
86114,processed\features\86114_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,122.97179117710525,34.2778292261348,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
378922,processed\features\378922_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,59.80668452737169,24.652666537022444,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
407852,processed\features\407852_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,125.4492343085527,23.284813534408432,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
38310,processed\features\38310_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,162.68149056279674,21.928317212548542,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
495531,processed\features\495531_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,89.86236476224245,19.615753694330895,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
365429,processed\features\365429_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,197.602914199333,19.613294343631367,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
132209,processed\features\132209_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,71.91908735341036,18.60602281177312,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
197365,processed\features\197365_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,80.12018292147583,14.77344765519063,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
143711,processed\features\143711_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,99.11331140605722,14.460839587734355,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
334625,processed\features\334625_features.csv,1,661,15,23,16,375,0,0.9645423600605144,15,15,1.0,71.53070900787064,12.4375612095391,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
501078,processed\features\501078_features.csv,1,660,15,23,16,375,0,0.9644886363636364,15,15,1.0,133.95208428529048,132.94012313214648,0,0.0,4,1.0,1.0,1.0,1.0,1,PASS
399276,processed\features\399276_features.csv,1,660,15,23,16,375,0,0.9644886363636364,15,15,1.0,75.10155992210592,85.58251976051777,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
142851,processed\features\142851_features.csv,1,660,15,23,16,375,0,0.9644886363636364,15,15,1.0,110.44310360198534,55.601800418980645,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
4125,processed\features\4125_features.csv,1,660,15,23,16,375,0,0.9644886363636364,15,15,1.0,81.19330407348185,46.8888307595611,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
299869,processed\features\299869_features.csv,1,660,15,23,16,375,0,0.9644886363636364,15,15,1.0,130.94074046968882,43.18828002548567,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
65124,processed\features\65124_features.csv,1,660,15,23,16,375,0,0.9644886363636364,15,15,1.0,85.03233399813158,29.123561357297177,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
184924,processed\features\184924_features.csv,1,660,15,23,16,375,0,0.9644886363636364,15,15,1.0,50.57703155108233,25.472016483068728,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
243242,processed\features\243242_features.csv,1,660,15,23,16,375,0,0.9644886363636364,15,15,1.0,78.51711564575328,25.08197580635074,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
