participant_id,file,file_exists,rows,columns,numeric_features,nan_values,inf_values,finite_ratio,estimated_sequences,sections_valid,feature_variability_mean,feature_variability_median,feature_stability_score,row_quality_score,sequence_quality_score,overall_quality_score,eligible,failure_reason
95751,95751_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95760,95760_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95762,95762_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95765,95765_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95767,95767_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95769,95769_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9576,9576_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95773,95773_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95774,95774_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95777,95777_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95781,95781_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95787,95787_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95797,95797_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
957,957_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95806,95806_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95808,95808_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95810,95810_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95813,95813_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95818,95818_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95829,95829_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9582,9582_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95835,95835_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95838,95838_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95840,95840_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95844,95844_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95848,95848_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95850,95850_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95854,95854_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95857,95857_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95861,95861_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95871,95871_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95873,95873_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9587,9587_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95885,95885_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95892,95892_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95893,95893_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95901,95901_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95902,95902_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95903,95903_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95904,95904_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95908,95908_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95909,95909_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95911,95911_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95913,95913_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95915,95915_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9591,9591_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95921,95921_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95944,95944_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95945,95945_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95946,95946_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9594,9594_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95951,95951_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95954,95954_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95961,95961_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95964,95964_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95965,95965_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95976,95976_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95979,95979_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95985,95985_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95986,95986_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95987,95987_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95991,95991_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95994,95994_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95996,95996_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
95998,95998_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
959,959_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96003,96003_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96004,96004_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9600,9600_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96011,96011_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96019,96019_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96024,96024_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96025,96025_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96032,96032_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96035,96035_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96036,96036_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96040,96040_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96041,96041_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96045,96045_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96046,96046_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96049,96049_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9604,9604_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96058,96058_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96061,96061_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96065,96065_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96069,96069_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96070,96070_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96073,96073_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96076,96076_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96078,96078_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96079,96079_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96080,96080_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96083,96083_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96087,96087_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96089,96089_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96096,96096_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96100,96100_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96107,96107_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96109,96109_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9610,9610_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96116,96116_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96122,96122_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96129,96129_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9612,9612_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96133,96133_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96135,96135_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96138,96138_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96140,96140_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96143,96143_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96149,96149_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96159,96159_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96163,96163_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96166,96166_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96170,96170_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96172,96172_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96174,96174_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96177,96177_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96178,96178_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96179,96179_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9618,9618_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96197,96197_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9619,9619_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96201,96201_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96205,96205_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96207,96207_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96208,96208_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96214,96214_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96217,96217_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96219,96219_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96220,96220_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96224,96224_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96228,96228_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96229,96229_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96237,96237_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96242,96242_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9624,9624_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96255,96255_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96266,96266_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96269,96269_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96274,96274_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96278,96278_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96281,96281_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96282,96282_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96284,96284_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96291,96291_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96294,96294_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96295,96295_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96297,96297_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96303,96303_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96312,96312_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96313,96313_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96318,96318_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96321,96321_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96330,96330_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96332,96332_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96339,96339_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96343,96343_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96344,96344_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96355,96355_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96356,96356_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96357,96357_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96363,96363_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96366,96366_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96367,96367_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96370,96370_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96372,96372_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96373,96373_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96377,96377_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96378,96378_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96379,96379_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9637,9637_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96380,96380_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96385,96385_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96386,96386_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96396,96396_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96400,96400_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96407,96407_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96409,96409_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9640,9640_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96413,96413_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96416,96416_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96418,96418_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96419,96419_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9641,9641_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96420,96420_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96422,96422_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96425,96425_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96428,96428_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9642,9642_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96450,96450_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96452,96452_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96453,96453_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96458,96458_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96463,96463_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9646,9646_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96472,96472_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96473,96473_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96485,96485_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96494,96494_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96499,96499_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96530,96530_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96533,96533_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
9651,9651_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96521,96521_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96512,96512_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96534,96534_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96522,96522_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96519,96519_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96525,96525_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96540,96540_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96542,96542_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96505,96505_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96548,96548_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96562,96562_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96553,96553_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96555,96555_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96565,96565_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96558,96558_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96559,96559_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
96560,96560_keystrokes.txt,0,0,0,0,0,0,0.0,0,0,,,0.0,0.0,0.0,0.0,0,feature_file_missing
