participant_id,file,rows,sections,keystrokes,finite_ratio,press_time_decreases,section_score,keystroke_score,finite_score,temporal_score,overall_quality_score,eligible,failure_reason,cohort_rank
230631,processed\features\230631_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3827
239095,processed\features\239095_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3828
261089,processed\features\261089_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3829
27367,processed\features\27367_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3830
285994,processed\features\285994_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3831
289733,processed\features\289733_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3832
289906,processed\features\289906_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3833
294480,processed\features\294480_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3834
306262,processed\features\306262_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3835
331689,processed\features\331689_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3836
335160,processed\features\335160_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3837
336257,processed\features\336257_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3838
343695,processed\features\343695_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3839
378429,processed\features\378429_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3840
397924,processed\features\397924_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3841
399592,processed\features\399592_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3842
399672,processed\features\399672_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3843
400299,processed\features\400299_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3844
410911,processed\features\410911_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3845
430976,processed\features\430976_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3846
432920,processed\features\432920_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3847
439781,processed\features\439781_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3848
445685,processed\features\445685_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3849
463339,processed\features\463339_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3850
472352,processed\features\472352_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3851
476998,processed\features\476998_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3852
484938,processed\features\484938_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3853
492948,processed\features\492948_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3854
496913,processed\features\496913_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3855
49748,processed\features\49748_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3856
508725,processed\features\508725_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3857
510124,processed\features\510124_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3858
510605,processed\features\510605_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3859
54182,processed\features\54182_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3860
57219,processed\features\57219_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3861
60193,processed\features\60193_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3862
65719,processed\features\65719_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3863
67315,processed\features\67315_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3864
8438,processed\features\8438_features.csv,925,15,925,0.9746621621621622,0,1.0,1.0,0.9746621621621622,1.0,0.9911317567567567,1,,3865
100032,processed\features\100032_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3866
106722,processed\features\106722_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3867
110394,processed\features\110394_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3868
117386,processed\features\117386_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3869
119033,processed\features\119033_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3870
120331,processed\features\120331_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3871
121659,processed\features\121659_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3872
136317,processed\features\136317_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3873
13635,processed\features\13635_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3874
143668,processed\features\143668_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3875
149849,processed\features\149849_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3876
151366,processed\features\151366_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3877
158142,processed\features\158142_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3878
165271,processed\features\165271_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3879
17273,processed\features\17273_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3880
187356,processed\features\187356_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3881
191905,processed\features\191905_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3882
204482,processed\features\204482_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3883
210318,processed\features\210318_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3884
2147,processed\features\2147_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3885
224128,processed\features\224128_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3886
243184,processed\features\243184_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3887
25075,processed\features\25075_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3888
253485,processed\features\253485_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3889
254110,processed\features\254110_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3890
254694,processed\features\254694_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3891
265612,processed\features\265612_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3892
272227,processed\features\272227_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3893
275566,processed\features\275566_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3894
299548,processed\features\299548_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3895
300575,processed\features\300575_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3896
310587,processed\features\310587_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3897
314400,processed\features\314400_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3898
315284,processed\features\315284_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3899
315726,processed\features\315726_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3900
335806,processed\features\335806_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3901
338064,processed\features\338064_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3902
338318,processed\features\338318_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3903
35551,processed\features\35551_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3904
359106,processed\features\359106_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3905
364835,processed\features\364835_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3906
370890,processed\features\370890_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3907
382486,processed\features\382486_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3908
388659,processed\features\388659_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3909
389594,processed\features\389594_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3910
392172,processed\features\392172_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3911
40103,processed\features\40103_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3912
409159,processed\features\409159_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3913
409250,processed\features\409250_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3914
423485,processed\features\423485_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3915
440274,processed\features\440274_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3916
440577,processed\features\440577_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3917
460501,processed\features\460501_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3918
475067,processed\features\475067_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3919
477889,processed\features\477889_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3920
490682,processed\features\490682_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3921
507932,processed\features\507932_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3922
513398,processed\features\513398_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3923
56713,processed\features\56713_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3924
64320,processed\features\64320_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3925
78136,processed\features\78136_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3926
78532,processed\features\78532_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3927
81008,processed\features\81008_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3928
8534,processed\features\8534_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3929
86935,processed\features\86935_features.csv,924,15,924,0.9746347402597403,0,1.0,1.0,0.9746347402597403,1.0,0.9911221590909091,1,,3930
110830,processed\features\110830_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3931
121151,processed\features\121151_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3932
122211,processed\features\122211_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3933
123794,processed\features\123794_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3934
125095,processed\features\125095_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3935
125466,processed\features\125466_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3936
133367,processed\features\133367_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3937
134638,processed\features\134638_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3938
142720,processed\features\142720_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3939
14774,processed\features\14774_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3940
152916,processed\features\152916_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3941
156362,processed\features\156362_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3942
162251,processed\features\162251_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3943
164456,processed\features\164456_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3944
169992,processed\features\169992_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3945
171072,processed\features\171072_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3946
171251,processed\features\171251_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3947
183704,processed\features\183704_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3948
188763,processed\features\188763_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3949
196312,processed\features\196312_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3950
20484,processed\features\20484_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3951
205651,processed\features\205651_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3952
205852,processed\features\205852_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3953
210975,processed\features\210975_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3954
214534,processed\features\214534_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3955
21461,processed\features\21461_features.csv,923,15,923,0.9746072589382448,0,1.0,1.0,0.9746072589382448,1.0,0.9911125406283857,1,,3956
