participant_id,file,rows,sections,keystrokes,finite_ratio,press_time_decreases,section_score,keystroke_score,finite_score,temporal_score,overall_quality_score,eligible,failure_reason
12111,processed\features\12111_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
12296,processed\features\12296_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
123295,processed\features\123295_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
123988,processed\features\123988_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
124130,processed\features\124130_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
125300,processed\features\125300_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
126015,processed\features\126015_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
126525,processed\features\126525_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
126774,processed\features\126774_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
127140,processed\features\127140_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
128007,processed\features\128007_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
128629,processed\features\128629_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
129284,processed\features\129284_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
130412,processed\features\130412_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
130865,processed\features\130865_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
132108,processed\features\132108_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
133908,processed\features\133908_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
13393,processed\features\13393_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
134402,processed\features\134402_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
13553,processed\features\13553_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
13629,processed\features\13629_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
136340,processed\features\136340_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
136513,processed\features\136513_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
137649,processed\features\137649_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
137787,processed\features\137787_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
138413,processed\features\138413_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
140943,processed\features\140943_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
140976,processed\features\140976_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
14178,processed\features\14178_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
142436,processed\features\142436_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
145574,processed\features\145574_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
146014,processed\features\146014_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
147263,processed\features\147263_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
147836,processed\features\147836_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
147862,processed\features\147862_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
148096,processed\features\148096_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
148950,processed\features\148950_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
153334,processed\features\153334_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
154324,processed\features\154324_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
156238,processed\features\156238_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
156562,processed\features\156562_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
157095,processed\features\157095_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
158176,processed\features\158176_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
160467,processed\features\160467_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
160726,processed\features\160726_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
162262,processed\features\162262_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
162427,processed\features\162427_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
162667,processed\features\162667_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
162852,processed\features\162852_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
162990,processed\features\162990_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
163540,processed\features\163540_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
164619,processed\features\164619_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
165895,processed\features\165895_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
166320,processed\features\166320_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
166970,processed\features\166970_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
168240,processed\features\168240_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
168471,processed\features\168471_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
17071,processed\features\17071_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
171121,processed\features\171121_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
171925,processed\features\171925_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
172369,processed\features\172369_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
17417,processed\features\17417_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
174543,processed\features\174543_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
175416,processed\features\175416_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
175776,processed\features\175776_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
175794,processed\features\175794_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
177530,processed\features\177530_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
178246,processed\features\178246_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
180066,processed\features\180066_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
180582,processed\features\180582_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
182717,processed\features\182717_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
183071,processed\features\183071_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
183919,processed\features\183919_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
185071,processed\features\185071_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
185651,processed\features\185651_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
186688,processed\features\186688_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
188296,processed\features\188296_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
188369,processed\features\188369_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
190454,processed\features\190454_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
190701,processed\features\190701_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
191434,processed\features\191434_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
19181,processed\features\19181_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
192539,processed\features\192539_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
19337,processed\features\19337_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
193799,processed\features\193799_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
194428,processed\features\194428_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
195975,processed\features\195975_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
196473,processed\features\196473_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
196546,processed\features\196546_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
19680,processed\features\19680_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
198470,processed\features\198470_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
199034,processed\features\199034_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
199679,processed\features\199679_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
200369,processed\features\200369_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
201413,processed\features\201413_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
201470,processed\features\201470_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
202616,processed\features\202616_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
202904,processed\features\202904_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
203941,processed\features\203941_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
204188,processed\features\204188_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
204382,processed\features\204382_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
205559,processed\features\205559_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
20649,processed\features\20649_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
206705,processed\features\206705_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
207679,processed\features\207679_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
207689,processed\features\207689_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
208329,processed\features\208329_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
208851,processed\features\208851_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
20885,processed\features\20885_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
208973,processed\features\208973_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
213658,processed\features\213658_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
213729,processed\features\213729_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
213794,processed\features\213794_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
215457,processed\features\215457_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
215884,processed\features\215884_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
219663,processed\features\219663_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
221226,processed\features\221226_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
223203,processed\features\223203_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
224553,processed\features\224553_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
22457,processed\features\22457_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
227347,processed\features\227347_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
227775,processed\features\227775_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
227777,processed\features\227777_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
22784,processed\features\22784_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
229445,processed\features\229445_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
230618,processed\features\230618_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
2314,processed\features\2314_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
231686,processed\features\231686_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
231757,processed\features\231757_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
233197,processed\features\233197_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
233540,processed\features\233540_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
234001,processed\features\234001_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
234673,processed\features\234673_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
235266,processed\features\235266_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
235935,processed\features\235935_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
236552,processed\features\236552_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
237894,processed\features\237894_features.csv,649,15,649,0.963886748844376,0,1.0,1.0,0.963886748844376,1.0,0.9873603620955316,1,
